d6513ef664a26614629e878672c0ce2d7dd0f40c01592b85,9596,"Which film has the director who died earlier, Santa And The Fairy Snow Queen or Hearts In Bondage?",['Hearts In Bondage'],"
The correct answer is Santa And The Fairy Snow Queen. The director of Santa And The Fairy Snow Queen, Sidney Davis, died in 2006. The director of Hearts In Bondage, Ramsey Nouah, is still alive."
df369bbc837532888f001476535df2eb80cdbfaed0c6f294,10771,"Which film has the director who was born later, Je Suis Né D'Une Cigogne or The Legend Of Bagger Vance?","[""Je Suis Né D'Une Cigogne""]","
The correct answer is: Je Suis Né D'Une Cigogne."
005c463249f9b25799798627fade1ca97e3dede4f8245a23,9189,Who is Bohemond Iv Of Antioch's paternal grandmother?,['Constance of Antioch']," 
The correct answer is: Sybil, the daughter of Guy of Lusignan, is Bohemond IV of Antioch's paternal grandmother."
de12796f0b44192fa49330a70a956b53668b09b95a2e72d1,9359,What is the place of birth of Frankie Bridge's husband?,['Southampton']," Frankie Bridge's husband, Wayne Bridge, was born in Essex Fells, New Jersey."
8086467ebb712146e7215eb1656245f9901dad34f6931fdf,10687,Where was the performer of song Believe It (Meek Mill Song) detained?,['State Correctional Institution – Chester'], The performer of song Believe It (Meek Mill Song) was detained at St. Louis Lambert International Airport in Missouri.
4072ff277a7ef3ebd671ad0df389adb782f316051dec1edf,8532,Where was the place of death of Yazid Iii's father?,['Damascus'],"

The correct answer is: Yazid Iii's father, al-Walid II, was born in Damascus.

References

* Al-Baladhuri, Ahmad ibn Yahya. Ansab al-Ashraf. Leiden: Brill, 1866.
* Al-Tabari, Abu Ja'far Muhammad ibn Jarir. The History of al-Tabari: The Early Caliphate, Volume 3: The Reign of 'Umar II and the Accession of Yazid II. Transl"
e367499fba5b229051bc79021a1ad30bbd066b1f89c277f6,8053,Who is Rose Schlossberg's father?,['Edwin Schlossberg'],The correct answer is Edwin Schlossberg.
5ed74e008cbf844474db3cd9bd66a56434e7673185737175,11818,"Who is the father-in-law of Maria Manuela, Princess Of Portugal?",['Charles V'],"
The correct answer is: King John III of Portugal is the father-in-law of Maria Manuela, Princess Of Portugal."
a90876cb94542570afab3b1ecc9632b46ed73f0c703edb79,12334,What is the place of birth of Joely Collins's father?,['London'],
3809f116856e090121b8d2d54cb0416076a8916013f06997,10696,Where did the director of film India Speaks die?,['Pacific'],"  The director of film India Speaks, Richard Halliburton, died at sea on March 23, 1939."
ee5c0b8fe31f40bbf2579439858229041ea769a46d82f49b,8703,Are both directors of films Escape From East Berlin and A Place In The Sun (Film) from the same country?,['yes'],"

The correct answer is: Yes, both directors are from the same country. Robert Siodmak is a German film director."
247aec3a792a00436b8b371eb86bbe6e46bdc5f05029c7e8,10645,Who is Sun Luyu's paternal grandfather?,['Sun Jian'], The correct answer is Sun Jian.
a19b5039e3aa94a03697678cc751b306232b2a7aa4c2b3c0,11594,What is the place of birth of Patricia Kennedy Lawford's father?,['Boston'],"

 The correct answer is: Patricia Kennedy Lawford's father was born in Belfast, Ireland."
3028780b1d61923e9791e81da2147de86a3be9e559e3bd73,9675,What is the place of birth of the director of film My Case?,['Porto'],
8419d7b9bbd7db822732f59dca410050121aa69c36964cf1,11623,"Which film has the director born first, The Favor (1994 Film) or Heaven Knows, Mr. Allison?","['Heaven Knows, Mr. Allison']"," The correct answer is: Heaven Knows, Mr. Allison (1957 Film) was directed by John Huston before The Favor (1994 Film)."
4cd06c998601679deb329a164b76914224ddd81d133d052a,10522,Who is the spouse of the director of film På Solsiden?,['Otto Carlmar'], The correct answer is: The director of the film På Solsiden is Gustaf Molander. The spouse of Gustaf Molander is Greta Garbo.
c5521b710d470612448ccb7e77d6c161b5f28f159d12af3e,12049,Who is the mother of the founder of Waitrose Duchy Organic?,['Elizabeth II'],
718f63a7f06993d0dc1632cb0114348dceb9897f821c2d55,11192,Are director of film The Girl In The Sneakers and director of film Long Pants both from the same country?,['no'],"

Yes, both directors are from Iran."
5679a28af119c49eef128407fce019942c46a7bfb755b130,10244,Who is the spouse of the director of film Rodney Steps In?,['Ivy Duke'], Guy Newall
e5dd7853e4698d1605ac8993911f1dd498a8229cce0fb842,9280,Where was the director of film The Heart Of The World born?,"['Winnipeg, Manitoba']"," The correct answer is: The director of film The Heart Of The World was born in Dublin, Ireland."
0874617ba73c23542f0abc0a68c4792cf2c535bbec0e11b5,9757,What nationality is Godan Khan's father?,['Mongol Empire'],Godan Khan's father is Temüge Otchigin.
3217ac618975993bd935ed6711f8aeaa1b310d4157667829,8599,"Which film was released more recently, State Rowdy or Spy Kids 2: The Island Of Lost Dreams?",['Spy Kids 2: The Island Of Lost Dreams']," 
The correct answer is: Spy Kids 2: The Island Of Lost Dreams was released more recently than State Rowdy. Spy Kids 2: The Island Of Lost Dreams was released in 2002, while State Rowdy was released in 1989."
df9e21637eedca8ff688f26f20ae83e7883c92575a225130,8828,What nationality is the director of film Civil Brand?,['American'], The correct answer is: Neema Barnette is a Nigerian-American director.
31cd60e0e4f7769a631584652127f3f626f55edc8d85887a,9519,What nationality is Rajaraja Ii's father?,['Chola dynasty']," Rajaraja Ii's father is Anangabhima Deva III, who is of Eastern Ganga nationality."
cdca45dc9a7a450ca91719626f641a58e92a5ce2e3fbe767,8161,Who is the maternal grandmother of Prince Feodor Alexandrovich Of Russia?,['Maria Feodorovna']," == The correct answer is: Grand Duchess Xenia Alexandrovna of Russia, played by Helen Mirren in the film 'Anastasia: The Last Tsarina', is the maternal grandmother of Prince Feodor Alexandrovich of Russia."
87932b85c9972f32d1e88477d93d8115a87d42eaf0091ee9,8829,Who is the paternal grandfather of Shahrbanu?,['Shahriyar'],"
The correct answer is Yazdegerd III, the last Sassanid emperor of Persia."
d4b716f9cc9884457dbe3369ee030d8b2c0e39a26036c592,10589,What is the place of birth of the performer of song If You Want To Be My Woman?,['Bakersfield'],"The correct answer is: The performer of the song If You Want To Be My Woman is Merle Haggard. He was born in Oildale, California."
6db754cfbd5b3e680c13bee29dec733d35be7d4fe0f46b36,11592,Where did the composer of song Nocturne (Britten) die?,['Aldeburgh'],"
The composer of song Nocturne (Britten) died in Aldeburgh, Suffolk, England."
1c58a30eb49959465cf6b97dc7e86d22b05436c8813c9499,8887,"Which film has the director died earlier, Frankenstein 90 or Messenger Of Death?",['Messenger Of Death'], The correct answer is Frankenstein 90. The director Alain Jessua died in 2017.
947f3484b4e4e37f04811bf3de2685b71145510a3fdbf906,9938,Do Shari Roman and Stately Wayne Manor share the same nationality?,['yes']," Yes, they are both American."
54afee9afec7cd7053b95b1f9c63f196392fd26653c0824e,9434,Do both Extract (Film) and Thou Wast Mild And Lovely films have the directors from the same country?,['yes']," Yes, both Extract (Film) and Thou Wast Mild And Lovely are directed by American directors, Mike Judge."
01f2daeaf538f2fe512ea44ea999e66a1b190a1b1d283ddf,11104,What is the cause of death of performer of song Things Done Changed?,['drive-by shooting']," The performer of the song Things Done Changed is The Notorious B.I.G. He was murdered by an unidentified assailant in a drive-by shooting on March 8, 1997."
3605abcc4f4de1deab21d77ea9de019d736e6b9331123370,12233,What is the place of birth of Philip Willkie's father?,"['Elwood, Indiana']","
The correct answer is: Wendell Willkie was born in Elwood, Indiana."
215c97da09f739be0c873d0a2496a5fe5490e0bd2da665e5,11410,Where was the husband of Nagammai born?,['Erode'],"  The correct answer is: The husband of Nagammai was born in Dallas, Texas."
c8196f55c719e2e4e3b10439d7b124a90f9f4b3c1cd39db9,10632,Where was the place of death of Maurice De Saxe's father?,['Warsaw'],"
The correct answer is: Maurice De Saxe's father died in Warsaw."
c5b6ca14b3a40c33643e1d1bccb55a7898e9db8bda5780b8,11119,Where does Emmy Göring's husband work at?,['Gestapo'],"Emmy Göring's husband, Hermann Göring, is the Commander-in-Chief of the Luftwaffe."
f1b27c9b1e5e3c79b01d560da3336cafba5dd2db5f475845,11563,"Which film has the director died earlier, Ludwig Ii, King Of Bavaria or Meyer From Berlin?",['Meyer From Berlin']," The correct answer is: Ludwig Ii, King Of Bavaria died earlier."
081c47a97a4d7be7bdce61ef84d30fc6bb33ca65c913523b,11443,What is the award that the composer of song I'M One earned?,['Kennedy Center Honors'], The composer of song I'M One earned an Emmy Award for his music direction.
83c9affafe86b9685bac3a6f08866e566f30993f94ae0f34,12093,Are Big Pal and The Invisible Man Attacks from the same country?,['no']," Yes, both films are American."
4b564dc097e7bbbd647ac1a6e70a11ab76351cc8415a733f,12120,Who is the father of the composer of song I Miss You (Miley Cyrus Song)?,['Billy Ray Cyrus'],"

Ron Cyrus"
9c97734975e213c99c7db7454cbe8f847934f5525772f95b,10043,Where did Brooklyn Sudano's mother die?,['Naples'],"
The correct answer is: Brooklyn Sudano's mother died in Naples, Florida."
690049a1a7cf75590b79f2c8cb48fb2fa62b3d6880c70aa4,9331,Who is the mother of the performer of song Feel Good (Robin Thicke Song)?,['Gloria Loring'],"  The correct answer is Minamoto no Chikako, the daughter of Kitabatake Morochika, was the mother of Emperor Go-Daigo and was the mother of Robin Thicke."
91e951fe724d2850c40cfc8c0ad4357f5ab5a6068ab7f6e6,9895,Who is the mother-in-law of Hafsa Hatun?,['Gülçiçek Hatun'],"
The correct answer is: Maria Thins, played by actress Hiam Abbass, is the mother-in-law of Hafsa Hatun in the TV series 'The Serpent'."
051d0c0da566fd0fe1d29d5d4916b118c73d76d0ae78a215,8832,Where was the father of Alexei Antonovich Of Brunswick born?,['Bevern'],"
The correct answer is: The father of Alexei Antonovich Of Brunswick was born in Wolfenbüttel."
bf38d1ee9dcb2c26f2a55cde167dae2eeb4047687079a45a,8872,"Where was the place of death of Elizabeth Fitzalan, Duchess Of Norfolk's husband?",['Venice'],"

The correct answer is: Beaulieu-sur-Loire, France."
