9586d46352803a35f5726af431ea649bdd71efec91590036,9472,Where did Miguel I Of Portugal's mother die?,['Queluz'],"

The correct answer is: Queen Carlota Joaquina of Spain died in Japan in 1907 while on her honeymoon with her third husband, Jean de Saint Cyr."
45455a25fccc87732be135d786a3e41c36476ac878aca6a2,11357,"Which film was released more recently, A Gamble With Hearts or Lethal Weapon 2?",['Lethal Weapon 2'],"

The correct answer is Lethal Weapon 2. Lethal Weapon 2 was released in 1998, while A Gamble With Hearts was released in 1923."
d6513ef664a26614629e878672c0ce2d7dd0f40c01592b85,9596,"Which film has the director who died earlier, Santa And The Fairy Snow Queen or Hearts In Bondage?",['Hearts In Bondage'], The correct answer is: Santa And The Fairy Snow Snow Queen. Sidney Davis died in 2006.
df369bbc837532888f001476535df2eb80cdbfaed0c6f294,10771,"Which film has the director who was born later, Je Suis Né D'Une Cigogne or The Legend Of Bagger Vance?","[""Je Suis Né D'Une Cigogne""]", The correct answer is: Je Suis Né D'Une Cigogne. Tony Gatlif was born in 1948 and The Legend Of Bagger Vance was released in 2000. Je Suis Né D'Une Cigogne was released in 1999.
005c463249f9b25799798627fade1ca97e3dede4f8245a23,9189,Who is Bohemond Iv Of Antioch's paternal grandmother?,['Constance of Antioch'],"

The correct answer is: Plaisance Embriaco, played by the actress Hannah Arnold, is Bohemond IV of Antioch's paternal grandmother."
de12796f0b44192fa49330a70a956b53668b09b95a2e72d1,9359,What is the place of birth of Frankie Bridge's husband?,['Southampton'],"

Frankie Bridge's husband, Wayne Bridge, was born in Southampton, England."
8086467ebb712146e7215eb1656245f9901dad34f6931fdf,10687,Where was the performer of song Believe It (Meek Mill Song) detained?,['State Correctional Institution – Chester'], The performer of the song Believe It (Meek Mill Song) was detained at the St. Louis Lambert International Airport in Missouri.
4072ff277a7ef3ebd671ad0df389adb782f316051dec1edf,8532,Where was the place of death of Yazid Iii's father?,['Damascus'],"

The correct answer is: Yazid III's father, Yazid ibn al-Walid ibn Abd al-Malik, was born in Medina."
e367499fba5b229051bc79021a1ad30bbd066b1f89c277f6,8053,Who is Rose Schlossberg's father?,['Edwin Schlossberg'],"

The correct answer is Edwin Schlossberg."
5ed74e008cbf844474db3cd9bd66a56434e7673185737175,11818,"Who is the father-in-law of Maria Manuela, Princess Of Portugal?",['Charles V'],"

Viscount Ogawa Mataji"
a90876cb94542570afab3b1ecc9632b46ed73f0c703edb79,12334,What is the place of birth of Joely Collins's father?,['London']," Joely Collins is the daughter of Andrea Bertorelli and English musician Phil Collins. Phil Collins was born on 30 January 1951 at Putney Hospital in Wandsworth, south-west London."
3809f116856e090121b8d2d54cb0416076a8916013f06997,10696,Where did the director of film India Speaks die?,['Pacific'],"

The director of film India Speaks, Richard Halliburton, is presumed dead at sea since March 1939."
ee5c0b8fe31f40bbf2579439858229041ea769a46d82f49b,8703,Are both directors of films Escape From East Berlin and A Place In The Sun (Film) from the same country?,['yes'],"

The correct answer is: Both directors of films Escape From East Berlin and A Place In The Sun (Film) are from different countries. Robert Siodmak is German and David Morris and Jacqui Morris are British."
247aec3a792a00436b8b371eb86bbe6e46bdc5f05029c7e8,10645,Who is Sun Luyu's paternal grandfather?,['Sun Jian'],"

The correct answer is Sun Quan."
a19b5039e3aa94a03697678cc751b306232b2a7aa4c2b3c0,11594,What is the place of birth of Patricia Kennedy Lawford's father?,['Boston'],"

Patricia Kennedy Lawford's father was born in Brookline, Massachusetts."
3028780b1d61923e9791e81da2147de86a3be9e559e3bd73,9675,What is the place of birth of the director of film My Case?,['Porto']," Manoel Cândido Pinto de Oliveira was born in Porto, Portugal."
8419d7b9bbd7db822732f59dca410050121aa69c36964cf1,11623,"Which film has the director born first, The Favor (1994 Film) or Heaven Knows, Mr. Allison?","['Heaven Knows, Mr. Allison']"," The correct answer is: Heaven Knows, Mr. Allison (1957) was directed by John Huston before The Favor (1994 Film) was directed by Donald Petrie."
4cd06c998601679deb329a164b76914224ddd81d133d052a,10522,Who is the spouse of the director of film På Solsiden?,['Otto Carlmar'], Edith Carlmar
c5521b710d470612448ccb7e77d6c161b5f28f159d12af3e,12049,Who is the mother of the founder of Waitrose Duchy Organic?,['Elizabeth II']," The correct answer is: The mother of the founder of Waitrose Duchy Organic is Princess Anne, The Princess Royal. However, the text provided does not mention this information."
718f63a7f06993d0dc1632cb0114348dceb9897f821c2d55,11192,Are director of film The Girl In The Sneakers and director of film Long Pants both from the same country?,['no']," Yes, both directors are from the same country. Rasul Sadr Ameli is an Iranian film director. Frank Capra is an American film director."
5679a28af119c49eef128407fce019942c46a7bfb755b130,10244,Who is the spouse of the director of film Rodney Steps In?,['Ivy Duke']," The correct answer is: Henri, Prince of Luxembourg"
e5dd7853e4698d1605ac8993911f1dd498a8229cce0fb842,9280,Where was the director of film The Heart Of The World born?,"['Winnipeg, Manitoba']","

The correct answer is: The director of film The Heart Of The World, Guy Maddin, was born in Winnipeg, Manitoba, Canada."
0874617ba73c23542f0abc0a68c4792cf2c535bbec0e11b5,9757,What nationality is Godan Khan's father?,['Mongol Empire'], He is a grandson of Genghis Khan and was the second son of Ögedei Khan.
3217ac618975993bd935ed6711f8aeaa1b310d4157667829,8599,"Which film was released more recently, State Rowdy or Spy Kids 2: The Island Of Lost Dreams?",['Spy Kids 2: The Island Of Lost Dreams'], The correct answer is: Spy Kids 2: The Island Of Lost Dreams was released more recently.
df9e21637eedca8ff688f26f20ae83e7883c92575a225130,8828,What nationality is the director of film Civil Brand?,['American'], Neema Barnette is an American film director.
31cd60e0e4f7769a631584652127f3f626f55edc8d85887a,9519,What nationality is Rajaraja Ii's father?,['Chola dynasty']," Rajaraja Ii's father is Vikrama Chola. Vikrama Chola is a Tamil king. Therefore, Rajaraja Ii is a Tamil king as well."
cdca45dc9a7a450ca91719626f641a58e92a5ce2e3fbe767,8161,Who is the maternal grandmother of Prince Feodor Alexandrovich Of Russia?,['Maria Feodorovna'],"

The correct answer is Anne Denman."
87932b85c9972f32d1e88477d93d8115a87d42eaf0091ee9,8829,Who is the paternal grandfather of Shahrbanu?,['Shahriyar'], Yazdegerd III
d4b716f9cc9884457dbe3369ee030d8b2c0e39a26036c592,10589,What is the place of birth of the performer of song If You Want To Be My Woman?,['Bakersfield']," Merle Haggard was born in Oildale, California."
6db754cfbd5b3e680c13bee29dec733d35be7d4fe0f46b36,11592,Where did the composer of song Nocturne (Britten) die?,['Aldeburgh'],"
The composer of song Nocturne (Britten) died in Aldeburgh, Suffolk, England."
1c58a30eb49959465cf6b97dc7e86d22b05436c8813c9499,8887,"Which film has the director died earlier, Frankenstein 90 or Messenger Of Death?",['Messenger Of Death'],"

The correct answer is: Frankenstein 90. Jean Rollin, the director of Frankenstein 90, died in 2010. J. Lee Thompson, the director of Messenger Of Death, died in 2002."
947f3484b4e4e37f04811bf3de2685b71145510a3fdbf906,9938,Do Shari Roman and Stately Wayne Manor share the same nationality?,['yes']," Yes, both Shari Roman and Stately Wayne Manor are American."
54afee9afec7cd7053b95b1f9c63f196392fd26653c0824e,9434,Do both Extract (Film) and Thou Wast Mild And Lovely films have the directors from the same country?,['yes']," Yes, both Extract (Film) and Thou Wast Mild And Lovely are directed by American filmmakers."
01f2daeaf538f2fe512ea44ea999e66a1b190a1b1d283ddf,11104,What is the cause of death of performer of song Things Done Changed?,['drive-by shooting']," The performer of the song Things Done Changed, The Notorious B.I.G., was shot and killed by an unidentified assailant in a drive-by shooting on March 8, 1997."
3605abcc4f4de1deab21d77ea9de019d736e6b9331123370,12233,What is the place of birth of Philip Willkie's father?,"['Elwood, Indiana']","

The correct answer is: Wendell Willkie, the father of Philip Willkie, was born in Elwood, Indiana."
215c97da09f739be0c873d0a2496a5fe5490e0bd2da665e5,11410,Where was the husband of Nagammai born?,['Erode'],"

The correct answer is: Nagammai's husband, Periyar E. V. Ramasamy, was born in Paris, France."
c8196f55c719e2e4e3b10439d7b124a90f9f4b3c1cd39db9,10632,Where was the place of death of Maurice De Saxe's father?,['Warsaw'],"The correct answer is: Paul, Maurice De Saxe's father, died in 593."
c5b6ca14b3a40c33643e1d1bccb55a7898e9db8bda5780b8,11119,Where does Emmy Göring's husband work at?,['Gestapo'],"

Emmy Göring's husband, Hermann Göring, is a German politician, military leader, and convicted war criminal. He is best known for being the second most powerful man in Nazi Germany and the commander-in-chief of the Luftwaffe."
f1b27c9b1e5e3c79b01d560da3336cafba5dd2db5f475845,11563,"Which film has the director died earlier, Ludwig Ii, King Of Bavaria or Meyer From Berlin?",['Meyer From Berlin']," The correct answer is: Meyer From Berlin. The director of Ludwig Ii, King Of Bavaria, William Dieterle, died in 1972. The director of Meyer From Berlin, Ernst Lubitsch, died in 1947."
081c47a97a4d7be7bdce61ef84d30fc6bb33ca65c913523b,11443,What is the award that the composer of song I'M One earned?,['Kennedy Center Honors'],"

The composer of the song I'M One, Pete Townshend, did not earn any specific award for that song. However, he has received numerous awards throughout his career, including a Brit Award for Lifetime Achievement, induction into the Rock and Roll Hall of Fame, and a Kennedy Center Honor."
83c9affafe86b9685bac3a6f08866e566f30993f94ae0f34,12093,Are Big Pal and The Invisible Man Attacks from the same country?,['no']," Big Pal is a 1925 American silent sports drama film, while The Invisible Man Attacks is a 1967 Argentine comedy film. Therefore, the answer is no."
4b564dc097e7bbbd647ac1a6e70a11ab76351cc8415a733f,12120,Who is the father of the composer of song I Miss You (Miley Cyrus Song)?,['Billy Ray Cyrus'], Ron Cyrus
9c97734975e213c99c7db7454cbe8f847934f5525772f95b,10043,Where did Brooklyn Sudano's mother die?,['Naples'],"

The correct answer is: In Naples, Florida."
690049a1a7cf75590b79f2c8cb48fb2fa62b3d6880c70aa4,9331,Who is the mother of the performer of song Feel Good (Robin Thicke Song)?,['Gloria Loring']," The correct answer is Kekuʻiapoiwa II. However, the question provided does not match the text given. The text is about the mother of the Hawaiian chiefess Kekuʻiapoiwa II, who is the mother of King Kamehameha I. The performer of the song Feel Good by Robin Thicke is not related to Kekuʻiapoiwa II. Therefore, the question is incorrect and the answer is not applicable."
91e951fe724d2850c40cfc8c0ad4357f5ab5a6068ab7f6e6,9895,Who is the mother-in-law of Hafsa Hatun?,['Gülçiçek Hatun'],"

The correct answer is: The mother-in-law of Hafsa Hatun is Isa Bey, the ruler of the Aydinids."
051d0c0da566fd0fe1d29d5d4916b118c73d76d0ae78a215,8832,Where was the father of Alexei Antonovich Of Brunswick born?,['Bevern'], The correct answer is: Duke Anthony Ulrich of Brunswick was born in Wolfenbüttel.
bf38d1ee9dcb2c26f2a55cde167dae2eeb4047687079a45a,8872,"Where was the place of death of Elizabeth Fitzalan, Duchess Of Norfolk's husband?",['Venice']," The place of death of Elizabeth Fitzalan, Duchess Of Norfolk's husband was in Venice, Italy."
